,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1354,-404.69662,23.64999,-18.727833,-1.9757111,-6.868044,-4.1266704,-8.14562,-5.749113,-9.210967,-5.0978637,-5.6089153,-2.9417503,-4.41435,-2.5114677,-7.2493496,-0.17945474,-6.9139566,1.4595459,2.9987075,3.7073042,1.2478191,5.3281784,0.66129,1.0700889,0.98595136,5.6348486,0.06512334,2.6557045,-0.42010322,-0.5066631,1.2530736,0.9984474,-2.4208245,-0.11154518,-1.8652693,0.67773676,0.89891946,1.3928337,-0.02306622,0.8548134,angry
1269,-689.15314,48.58518,0.007784372,9.099597,-0.66283244,-0.49595377,-9.28454,-2.233019,-7.493186,2.594152,-6.1237173,-4.3956428,-0.97614354,-1.7960036,-0.32606032,-3.7682455,-5.538524,-0.07067182,-7.495744,-1.3010641,-4.7976184,-0.07544221,-5.8625736,0.44764432,-7.462986,1.284831,-4.568335,3.2893183,0.06301549,4.5416894,-0.9914266,-0.3015459,-2.7570589,0.16585523,0.8737113,3.848749,2.8818572,4.298405,-0.84637505,4.4543686,calm
1122,-461.21255,20.48109,-20.922518,-0.6791808,-15.349053,-0.78315246,-13.899308,-10.171361,-4.903556,-2.0262392,-4.1242867,-3.3161938,4.45099,5.0144925,0.9268706,7.567126,0.16458695,0.19893299,7.3549743,11.302132,4.137868,7.435455,3.739605,4.5052266,0.43438482,9.12669,1.0710931,4.161528,1.2124708,3.483108,-0.4529193,2.95788,-0.59690654,2.790708,1.8754201,6.92298,0.10388754,1.0409002,1.6312047,6.3275757,fear
1150,-809.1283,44.127975,-0.5338102,13.304728,-3.6158159,-1.1591367,-10.762942,-8.375549,-6.280757,1.5684707,-6.9859734,-2.4000697,-5.880025,0.74392533,-8.851514,-0.6873736,-5.7489944,-0.25723675,-4.109925,-4.052893,-3.4250746,-0.81310296,-5.4863086,2.4727252,-3.7625282,0.32309836,-2.5458024,-0.7679445,-3.1547093,0.42023337,-0.76360387,5.3086414,2.896221,8.82556,3.7533667,5.377045,1.1085695,2.7741725,0.28169617,4.2380767,calm
1111,-540.6178,55.320522,6.5768323,19.168179,0.23707402,1.0515858,-2.3057077,-0.83737063,-11.762198,-0.7087145,0.94143856,-6.057475,-1.2041739,0.67543405,-2.7690847,0.96728677,-4.400393,1.3066702,-1.0290371,0.015656311,-5.127858,2.062331,-3.4269745,-3.4328523,-3.3423367,0.588647,-4.067189,2.7185035,-1.1453278,0.016503619,-0.45736217,0.06333755,0.2698685,3.4698737,3.4832375,5.5295806,2.896986,2.3651404,0.98405653,3.2225156,angry
1273,-651.55756,49.83216,-17.456202,0.92995214,1.9530554,-6.001222,-13.185066,-9.742541,-12.765114,1.2210464,-8.355861,-5.758404,-3.8908098,-1.4889532,-1.783165,-5.5716004,-7.6361995,-1.072074,-5.8967996,-2.8795853,-6.2203007,0.04274837,-3.6931615,6.368887,-1.3132021,4.514449,-2.4622397,-0.15095894,-2.1347115,4.447887,2.7087872,4.1841025,-1.2301883,2.3206143,0.425089,5.9073706,3.5637314,4.1405168,0.58130765,4.324126,happy
1210,-592.09375,72.12698,-0.68822926,19.96288,12.011535,-2.7209454,0.32837647,-6.79352,-9.726397,3.6008334,-1.4035774,-1.2202631,-0.17140189,5.6008325,-2.6701207,0.5576876,-3.845175,2.9176404,-2.156316,-1.1438332,-5.959194,2.7757409,-5.625815,-3.0441797,-3.8334074,-1.1673225,-3.8198662,-0.042349204,-1.3273231,2.166335,-2.0277011,-2.36602,-2.8496225,-1.956641,-1.6392447,0.5029639,-2.478181,-2.7399292,-3.6245854,-0.60485774,calm
931,-499.01996,36.95656,-5.8778563,10.572264,-7.312578,-6.3116736,-9.690418,-10.102292,-12.40457,2.2127483,-10.023142,-4.358201,-2.034527,-3.3829587,-7.2070255,-2.5923645,-3.6190658,-2.6672847,-5.9721045,-0.8970847,-5.6094537,0.46738827,-2.8176625,2.3929915,-5.490373,3.108532,-0.6129515,2.7501154,0.39053652,2.0910158,0.56294006,2.604823,1.159522,2.6819284,-1.1207218,2.1863637,0.7437643,3.5686245,-0.42042497,2.8269978,angry
1369,-570.0674,49.869034,-3.0744388,9.328513,-0.91720414,0.06820752,-5.834719,-4.31219,-11.970439,-4.3336263,-1.7521278,-4.0559072,-4.982016,-1.1639525,-3.006272,1.3907211,-6.9315763,-0.47026592,-5.8505597,-2.9482355,-5.783056,-2.2554152,-5.2486305,-3.5154514,-2.6904752,-1.5492859,-6.113866,-0.8777274,-4.7303305,-1.2789444,-0.8861871,0.26463446,-1.0595956,-0.3677641,-1.5670587,1.3209907,1.0646108,2.2844486,0.8237999,2.5757115,disgust
109,-575.3133,47.602554,-13.660337,7.4394536,-13.253487,-0.54035515,-6.9281163,-10.015766,-7.1001234,1.550182,-6.9229803,-1.3532696,-7.996134,0.88178205,-7.5632057,-3.0968153,-5.000772,-2.4887059,-5.868028,-1.2431955,-3.2856126,-2.9893293,-4.724987,0.33610538,-0.85380787,2.6121655,2.096796,3.9374344,2.1306567,4.121121,0.21480873,4.165456,0.9885928,1.92945,-0.50762755,0.8104646,-0.85558,1.0202748,-0.38359073,0.3647778,disgust
338,-646.91437,49.49061,-18.80383,1.7713336,-3.3789434,-16.628395,-15.771261,-16.268656,-9.4056,1.8668689,-13.592551,-4.065276,-8.901011,-3.1733162,-5.562316,-6.181661,-10.335527,-3.0375443,-8.895538,-7.213964,-1.2877892,4.748455,5.8319616,14.979614,10.4955015,12.220519,4.599269,7.096171,1.2373085,6.751044,1.5149633,7.559598,2.1164634,5.381072,2.3391159,2.4012346,-1.5084893,0.9937008,1.1686647,3.02234,fear
9,-699.1918,69.27812,-2.381366,13.804909,4.994286,2.4570513,-6.4105973,-4.193524,-9.733695,-3.1102273,0.9528933,0.21341571,-2.7392118,-3.100185,-1.633378,0.59656197,-5.435622,-0.87189424,-2.0460873,0.9736786,-7.5614605,1.2072043,-3.214193,-2.7074122,-3.2883933,-0.716124,-5.343459,0.8054265,-3.352475,-0.10318899,-4.47199,-2.0196567,-4.623768,-2.5792708,-5.517179,-0.95154744,-2.2573462,-2.1771889,-4.4822755,-3.4388752,calm
1131,-463.53976,44.992798,-1.4086238,16.116907,-2.7728593,0.5235294,-4.939948,-2.60646,-10.8083,-1.3519555,1.0970908,-3.92066,-3.8895502,2.620207,-10.219671,5.7617526,-3.8224185,1.5847949,-0.9071787,3.5564861,-2.0260925,2.5476773,-1.4894687,6.945198,-0.4732742,5.484719,-0.8864226,5.242528,1.1076686,6.5567393,3.0375667,3.8373792,0.8143439,8.323277,5.192799,5.7519464,2.767191,3.7457798,2.4277003,5.4914384,disgust
1417,-525.5688,29.636894,-18.91164,-0.95244116,-14.107922,-6.070931,-11.487234,-9.626383,-7.6340137,-0.37194434,-9.372392,0.4331806,-6.8940673,-0.84361404,1.8988682,1.7372887,2.3437676,6.97874,3.3682451,8.240042,5.516165,6.8514376,2.7280128,5.884148,-1.7348694,0.7518044,-2.6585896,1.231349,-3.0963495,-0.06565586,-4.736553,-0.6979002,-1.7618505,2.5986178,-0.14845395,1.5979091,-0.68135303,1.2304902,-0.6990162,0.87694585,fear
1175,-474.5565,23.20987,-11.98386,8.367532,-12.781788,-3.803698,-10.644747,-12.710788,-9.445057,-6.9228835,-6.991491,-4.024326,-9.550412,-0.19826886,-7.0609856,-1.488703,-3.0501776,2.2541485,-0.42087272,1.9613651,-1.0281554,2.118323,-2.6218438,1.9709281,-0.8598314,1.9002155,-0.40248767,0.70573825,-2.0341785,1.6970991,-1.7612536,0.3196061,-1.9211763,1.5755621,-0.56974113,2.3684413,0.4124112,2.443515,1.1451883,2.565298,angry
1021,-743.3195,58.29747,4.0496817,9.854346,-2.053016,-2.4466107,-3.7011392,-12.009802,-7.2597547,-0.7263381,-3.7332184,-3.7595654,-8.50908,3.535606,-4.6406803,-5.943385,-5.6430287,-0.84298265,-4.884963,-4.354418,-5.4737077,-1.8567452,-9.309011,-1.7577162,-5.080785,-2.679036,-5.183762,-0.17667471,-5.3248835,0.22153772,-5.0565577,-1.0872296,-3.795451,0.6735659,-1.5996108,3.233862,2.6663663,6.0790462,5.5780916,7.781613,neutral
386,-568.3617,57.210957,0.6895392,12.319593,6.551199,-0.57948303,-16.130163,-6.5675282,-11.981589,-4.6442814,-10.288836,-4.565393,-0.41059658,-3.521027,-4.546158,2.5571778,-9.819617,1.3325677,-0.4029686,-0.48971865,-5.5719004,-0.4669171,-0.66593474,-3.6991308,-2.9150958,3.881262,-2.6339436,5.4643774,1.4699203,3.0345519,0.47426942,6.5813804,4.747799,8.126586,6.5955772,5.7432804,4.7222433,5.5807266,6.205065,6.2329373,sad
222,-435.39764,19.468164,-19.21824,-4.449092,-17.088135,-6.3948603,-12.289448,-13.568688,-10.558041,-5.5126696,-10.022747,-4.4951587,-0.91089314,12.42846,-0.6220572,6.885071,2.130355,3.4447417,2.2328975,3.1132164,-2.0575063,3.0920742,-2.3412929,2.1592724,-2.6968553,2.3222413,-3.343588,-0.44184813,-1.9337018,-0.15275797,-3.658388,-0.3878939,0.018861575,3.270221,-0.8789853,1.3002856,-1.6918943,-0.6233819,-1.2344683,1.8396415,fear
81,-669.77026,56.86181,-11.3162365,10.32733,-6.8088984,-1.8383228,-6.1030197,-7.825794,-7.8709273,-0.27219865,-6.5299873,-2.4727905,-6.703579,1.5201645,-7.074239,-2.4327557,-5.757903,-1.4414309,-6.184212,-1.5866823,-2.3160753,-1.9121248,-4.259076,0.17734084,-0.38274106,-1.8898634,0.8096304,2.4427764,2.447151,5.479882,3.0049741,7.181377,5.467005,4.60875,2.2592218,1.403197,-2.508523,0.13920163,0.33308646,0.3429791,sad
1152,-574.00806,36.096436,-16.454222,5.6064262,-9.73963,-10.865325,-8.466604,-14.238562,-11.209262,-3.1832364,-11.6159525,0.1295541,-11.179742,-0.5146601,-6.719796,-5.101521,-3.6020918,-1.9550512,-4.159118,-0.93561727,0.9893434,1.4351603,-1.3829911,1.7360752,0.63293505,3.0914235,0.9326451,1.9164894,-2.2990844,1.9023956,-0.087954804,1.8117682,0.5743167,1.0505786,-2.7118099,-0.625424,-1.4507236,0.8328313,-0.8313172,0.5056651,happy
1063,-475.33112,22.760199,-25.554571,-7.3212934,-8.067544,-11.148963,-10.230532,-8.899209,-19.438068,0.92295855,-4.7714343,-7.8157053,-3.023606,-1.8770128,-5.161508,1.4140685,0.4807095,10.384553,7.962339,9.352941,6.170126,4.872531,-5.793841,2.0974133,-2.2602446,0.30251116,-3.8592634,-0.9215748,-3.3956537,0.60339004,-4.3354893,-0.13790038,-1.9801176,4.283389,-0.761212,2.3605602,0.76956934,2.269384,-1.9369795,-0.61904067,fear
288,-671.6902,62.307274,5.3166413,19.854107,-2.9022758,-3.9932513,-3.274544,-1.8488196,-1.9683226,-1.1193662,-0.20661351,5.3198266,-5.374761,3.9029868,3.9732444,0.37333167,-3.5698235,1.2079201,-3.0351315,2.8555746,-3.4511447,0.5743185,-2.2359707,-0.2488087,-1.5750303,3.2942514,-4.9043417,4.1001506,-1.9825397,1.9780414,-1.3889254,3.0908687,-1.2913413,3.5809183,1.6506698,4.0991445,1.4803098,3.5778413,0.622074,2.7343252,disgust
1135,-745.6425,68.438675,16.963799,22.349382,3.9558215,9.13721,4.0766435,-0.98457384,-5.3632994,3.5540376,2.971638,-0.5408804,4.2713356,1.8135486,-0.71712905,5.476375,-1.8377804,1.9271545,2.920758,4.048734,-0.88860554,2.6501744,-1.2551453,2.1727905,-0.21501659,2.9470706,-0.27763495,2.825099,-0.74998087,2.5112696,-0.1685697,0.7825226,-0.29755613,1.9236197,-0.3182653,2.330917,-1.13648,0.40937054,-0.13932008,1.8390427,surprised
1103,-734.03064,79.31311,14.443981,24.45577,7.4118347,15.570856,2.7805457,-1.9029174,-4.7258644,3.5533636,4.912012,0.8629407,4.676705,3.4366953,-1.3845531,6.5450945,-2.773297,0.028254274,-1.9732336,3.9744842,-5.014112,3.596768,-2.9103231,-0.83969134,-1.7846233,0.5302609,-2.6317635,3.3930204,-1.0450926,2.0449617,-1.4816885,-0.3437735,-1.3116484,-0.31933042,-1.0103775,0.9087685,-1.5004492,-2.994958,-1.779008,-2.4144137,sad
54,-662.63586,57.97676,-1.7327448,14.571758,1.8474045,0.49501288,-5.5371466,-5.765453,-12.562537,-1.0822946,-2.2631013,-2.3782847,-3.326659,-4.1386595,-3.6290052,2.1700528,-7.8546424,-2.0762196,-2.081738,0.025138656,-8.974367,-1.2309937,-4.168828,-3.2362456,-4.5298934,-1.6627561,-5.636341,-0.75878364,-2.5874255,-0.7512173,-3.2723186,-1.7517008,-3.2636218,-3.2409317,-4.2556686,-3.1859007,-1.2140037,-2.1378472,-2.8155837,-2.2715554,surprised
722,-720.36383,60.391804,1.2849655,10.076604,8.657307,5.07149,-3.6738667,-4.3841343,-6.143556,2.5936837,1.9074296,-1.2729777,4.3546376,2.059312,-2.5951047,5.882538,-5.259979,1.3022943,2.4812639,0.51559615,-2.8151362,1.6450696,-2.5362763,0.6093631,-1.6993043,1.3306077,0.01994622,1.4123075,-0.02911101,0.95108783,-0.14493729,-0.6098196,0.27447456,0.75181973,-0.66604185,1.5840771,-1.6165166,-0.61414605,-2.8813765,-1.3832926,neutral
46,-668.92096,73.250885,-0.018707637,14.586946,-0.1642373,5.388491,-6.750767,-10.226629,-10.315651,-0.20294844,-4.3044524,-1.2799103,-2.6878288,-4.6552405,-4.189751,1.5648836,-6.823743,-0.8022884,-2.4323423,-2.0543935,-9.711885,1.5105507,-4.1664424,-2.5176733,-5.0538487,-0.9765208,-4.744917,-0.670725,-2.8812532,-0.723194,-4.6001,-1.3308134,-4.67191,-1.4489216,-4.6396008,-1.0195738,-2.0363002,-2.2225778,-5.5937505,-2.268951,disgust
88,-563.57776,45.20356,-11.819674,7.458205,-7.7154946,-3.3241572,-5.059315,-8.895641,-5.749073,-0.96886575,-4.258175,-1.101845,-6.0552692,2.1318226,-6.340283,-2.634035,-4.783298,-1.1315863,-3.078839,1.87385,1.1652744,1.304987,-0.918962,-0.20962045,0.13170461,2.067363,3.0563185,3.551782,-0.28183967,1.2153944,-1.5623094,3.2017457,1.7975268,3.2100413,0.16119356,1.6579964,-1.033407,1.5978287,0.41062802,0.930186,angry
149,-510.45114,58.928688,-11.691619,15.920325,1.8787557,-1.5409019,-9.676486,-10.355152,-8.38145,-5.7209177,-10.10638,-2.3894868,-5.4644847,-1.3043301,-10.233291,1.2077222,-2.6728306,-0.53709245,-1.9239143,-0.4330897,-3.9267232,-2.0265718,-5.371292,-0.7763984,-5.8176126,-1.3161391,-3.9308777,0.49740085,-2.288189,0.2908638,-3.5577743,0.41401997,-4.407295,0.60314584,-1.0583797,2.110391,-1.4280362,-0.409396,-3.872542,0.775542,angry
1213,-572.7985,66.93684,-8.526871,16.487978,11.26981,-5.332368,-1.9550267,-2.8335786,-11.839412,3.6969957,-2.5901742,-3.8509574,-0.6120758,2.282758,-4.1377845,-1.3158767,-4.7467303,-0.25397655,-2.4572468,-1.1301814,-5.2398205,0.9804288,-4.2756524,-2.6138313,-2.95718,-1.336124,-3.6706767,0.75309914,-1.7343647,1.1839248,-3.333604,-0.7171538,-2.7057345,-1.8633913,-2.730625,-0.586887,-2.4958704,-2.7979095,-2.8229153,-0.4447695,happy
616,-492.36014,52.781013,3.7020903,7.938558,-0.77247113,3.1560574,-2.173127,0.68834406,-9.679102,-3.7561274,0.82867026,0.33826417,-2.1644807,-0.64294696,-2.3382561,2.214927,-3.7855008,1.9439757,-3.343945,-0.533179,-5.2940545,3.1110184,-3.5815134,1.424315,-2.5246868,3.3337364,-0.6589901,6.0170856,1.5880622,4.7457676,2.3249712,4.487713,1.9986765,4.694376,3.2646215,6.251118,5.5400014,7.7257924,2.9049184,2.7187092,happy
621,-711.1008,66.16771,22.820805,27.438595,12.691209,10.929914,4.7616053,6.459077,-3.7683742,1.8790319,4.6284375,4.7663717,-1.1870359,2.3372078,1.7391971,4.826374,-0.5627096,2.1493292,-1.202035,3.273427,-3.2539062,3.5753691,-1.9740435,0.65563434,-2.5879798,3.4888759,-3.9426591,2.6442347,-2.3327768,1.763519,-1.1680802,2.3448656,-0.2029179,1.6411948,-2.0714886,0.7307907,-3.3697772,0.5734484,-2.6461515,-0.84744114,sad
466,-671.8272,63.15162,15.082293,15.075167,5.3905163,4.6410565,-3.521388,-7.7475486,-5.07786,4.6182227,-5.8052,1.2579854,-4.229919,2.5180302,-3.6869295,1.2596835,-3.6629057,1.9681216,-3.5663424,3.902986,0.043379255,2.0159652,-2.1342704,1.5642135,-2.2080333,1.848553,-2.2765677,2.2714005,-0.19698414,4.3865843,0.9449761,5.695182,5.312024,9.517071,7.4274616,6.9582376,4.4227242,4.929248,2.3249717,5.216174,disgust
180,-696.9636,44.51103,-8.846231,10.540403,-5.721023,-3.3904572,-8.0532675,-11.186485,-8.778356,-2.1626775,-4.6563096,-5.711577,-5.874462,1.697568,-7.7948914,-2.2405639,-2.674147,0.23315963,-1.7739671,5.344518,-2.380916,1.9351175,-6.6507106,-1.4985651,-2.7808263,0.7498111,-0.61613244,3.9921777,0.99656945,3.7998734,-1.2716472,0.9377224,-2.3070292,1.8200271,1.761818,2.6552987,0.88226646,0.9090846,3.691072,4.8615165,neutral
397,-633.96014,56.325138,-9.103498,9.882539,3.416061,-8.286233,-15.0603695,-10.92962,-12.460739,0.7349664,-7.8999968,-3.9625196,-0.86110836,-6.755455,-2.9627016,1.4074056,-9.374877,1.6349088,-7.3295884,-2.1137512,-8.359868,-1.1521676,-3.9687378,-2.3784757,-3.2133465,3.9408808,-2.6963325,3.846878,-0.7473163,1.3554507,1.6924194,8.348333,5.52086,9.840135,9.478513,7.0714912,5.0180616,5.366977,6.7703466,8.21143,fear
748,-621.25653,58.0458,-5.5831532,13.85502,2.3258383,-0.3573805,-3.9017096,-1.9239229,-10.982294,-0.16604097,-3.3409884,-2.4540122,4.523481,-1.4987233,-0.9739431,3.1651468,-7.037034,-0.31942594,-1.8877153,2.026977,-2.7731917,1.4581131,-2.286944,0.12891413,-3.5234048,0.9837347,-2.5273707,2.008788,-1.5286103,2.0630736,-1.3135153,0.7327182,-1.9345634,0.9072387,-1.8186121,1.6903472,-0.78004324,0.0027607272,-2.5546482,-0.54576755,angry
1325,-702.61847,59.46715,2.0207982,12.0892515,8.352729,1.5779613,-3.7775147,-2.499999,-7.005884,-3.1289403,-0.06864357,-2.3651183,-4.370276,0.14291343,-2.713617,2.9281492,-5.062913,0.578998,-3.838315,0.012616694,-3.5341096,-1.0105826,-4.556085,-0.8601805,-4.8505554,0.24627604,-5.814998,-0.5624119,-2.2890341,-1.2532614,-4.1684017,-0.47002393,-3.7227209,-2.30288,-4.637058,-1.3582444,-1.1741519,2.9198914,-0.26703584,1.4171381,calm
339,-655.4003,46.354,-12.438299,7.4389954,1.5740222,-9.989397,-14.694349,-8.739478,-6.8015785,2.8842628,-11.240521,-3.383645,-8.671453,-3.5178666,-10.159564,-4.6305013,-9.594501,-1.8632158,-7.47751,-6.062825,-3.0951593,0.58579934,0.7836958,10.122683,5.214937,11.420404,4.397777,7.723172,0.22067472,4.9180202,0.5710018,8.277967,4.07158,6.348119,1.5467299,3.568736,0.98590785,2.7233834,1.6729316,4.4424086,fear
527,-680.65936,73.31163,-2.9912865,29.688597,10.854595,3.0074599,-9.4331665,-11.442678,1.8493426,0.539874,-4.272833,1.2707138,-0.7034157,1.237105,-0.60505897,-0.24066956,0.82463455,-0.39702606,-5.236498,3.2805986,-6.4297404,-0.4662788,-5.544213,-0.6759375,-2.8213267,0.92630506,-4.1495476,2.8323135,-1.9639637,0.28861454,-0.8172364,0.08039191,-2.798741,1.1002359,-2.1247725,0.30327094,-1.676391,-1.9300059,-4.491575,-2.050114,disgust
320,-749.7565,54.748497,-3.4671853,13.66287,1.885952,-2.3979323,-13.35038,-6.352421,-5.7286115,2.585634,-4.810261,-1.2231508,-5.448046,-0.8554952,-6.5612397,0.9040216,-9.871517,1.1689693,-5.4186716,-2.975324,-2.9667997,0.01111557,-5.143152,3.4117002,-2.7904925,3.2444985,0.66687983,4.4047723,1.0601735,8.194827,5.5956187,14.817591,9.596325,10.555271,3.5394084,1.3124568,0.6785013,2.7233412,3.5507746,3.913907,sad
561,-600.83374,65.789246,0.42692953,11.085343,2.787227,-0.75478494,-7.061406,-14.890832,-5.4873185,5.467689,-4.3707876,-3.0468445,-1.0813693,4.024596,-1.10795,5.5368733,-1.165021,-1.1717824,0.9327492,-3.6981735,-5.4723387,1.3637303,-7.889471,-0.6682531,-8.079213,-0.033496298,-4.508107,-1.8135266,-2.360275,0.8159528,-1.0657858,1.7463071,3.218248,4.386114,5.417148,6.7894645,2.4911325,6.337473,3.717161,7.44722,sad
102,-493.55618,17.536617,-28.998867,-2.992049,-13.879717,-10.747773,-10.520566,-11.61124,-8.809267,-3.8837194,-12.345169,-2.737245,-9.079364,4.882466,-2.8010426,5.681129,7.1524954,11.988917,4.7713156,6.7877064,-1.125875,-3.1821892,-4.6076846,0.36150366,-4.370341,-3.6071246,-3.5360315,-1.7995276,-2.3641906,-0.010471253,-0.8822209,4.5180507,-0.80790436,1.3282305,0.97990215,1.4249439,-2.3422387,3.3438869,3.433095,1.4046682,fear
494,-707.26495,69.66207,4.1993837,16.39515,15.313161,5.987263,-6.040232,-3.2299001,-4.798891,4.5123496,-7.6328483,1.7550583,-1.7056326,0.24369653,-0.50146705,1.5574045,-1.9339627,1.2433318,-5.2651615,2.543999,-2.7915213,-0.20952049,-6.0619197,1.0077847,-2.7224522,-1.0253017,-2.693447,0.45496833,-1.7301621,-0.046843123,-2.1648908,0.32490757,-1.7283804,-0.54531175,-3.007153,-0.32134637,-1.5529894,-0.94683605,-2.2125325,-1.2230862,happy
157,-518.533,67.47622,-9.84618,12.579125,1.3819201,-3.1419706,-19.133633,-13.314776,-7.35693,-7.15632,-9.278585,-5.015146,-11.622164,-2.2880263,-10.308112,-1.3233788,-9.518291,-1.4908601,-4.7566133,-4.535441,-9.846724,-3.8676271,-5.742231,-3.1119533,-9.113817,-0.31541649,-4.370375,1.4218336,-4.7063785,0.8748888,-3.289599,-0.36926353,-4.6222987,-1.1437052,-4.136078,-0.9723452,-3.437454,-3.8603826,-1.9524618,1.3851638,fear
342,-395.88596,11.265401,-47.544243,-10.025017,-15.738852,-22.386427,-24.929937,-8.790237,-13.110984,15.79469,-1.8408592,8.956526,11.221593,4.143604,-7.552467,-3.1830292,-2.270659,4.2439423,-11.061762,-4.105854,7.4831777,4.545688,-2.847581,1.0503473,-5.540036,2.7800236,-3.713957,2.5432026,-0.5589741,5.9057884,2.3043945,4.7289486,1.3049453,5.55675,1.6662012,4.7673163,1.0217556,3.674772,0.47657368,1.9262073,fear
685,-491.84683,41.15775,-28.990593,-5.1806397,-9.814553,-15.862908,-11.737224,-15.351455,-14.212709,5.3092365,-11.726331,-0.4025958,-7.540502,0.31128192,5.247273,7.5956926,6.8573165,13.061204,3.9339037,6.094994,1.973512,7.1005783,-0.55321425,2.0690446,-4.3626814,0.38579074,0.27041486,1.6810963,0.17923428,3.2386692,3.0439622,4.123248,0.8504134,2.2582595,0.9094517,4.1875935,2.1299653,1.6537315,0.12840955,-0.6377659,sad
556,-370.02515,37.17021,-32.401253,-0.06776015,-5.8306527,-20.337257,-12.428217,-19.047667,-18.327164,2.5429754,-16.230488,-8.645437,-3.3856502,-7.179914,-0.4657295,5.8894324,0.18980683,11.784999,6.7905216,4.087386,-1.3680048,4.2509503,-4.6065526,-0.15313096,-3.985216,0.30031052,-2.5094087,-1.7739072,-1.3276209,-1.058567,0.33529204,2.3089314,-2.6024237,4.23028,0.31897777,3.618444,-0.086881064,3.514866,-0.29929307,-0.41806448,happy
1368,-568.42847,44.054108,-2.978492,6.520944,0.10218508,1.3901855,-4.2655253,-1.9273257,-10.046128,-4.284582,-1.702451,-3.0636277,-4.463881,-1.4126948,-5.5607266,0.06104157,-6.5826764,-0.69885737,-5.4170833,-1.9063641,-5.6984053,-1.3446612,-5.0996404,-2.9565368,-2.8707547,-1.4788749,-4.257642,-0.40733194,-2.463392,-2.2802305,-1.208975,-0.33723405,-0.4607235,1.7985206,0.6882677,1.9667107,0.9003554,1.6347709,0.7090125,1.5701996,disgust
236,-488.61154,28.264133,-22.140268,-0.99715364,-15.305784,-9.502479,-7.044626,-16.552406,-9.575678,-0.29820818,-8.3453665,-2.136506,-2.6267135,6.6414056,-6.57007,1.979389,-1.0702926,4.2726707,1.9218951,3.3823926,-3.1294036,6.6897297,2.026841,4.912842,-0.5033689,3.514377,-0.41331592,1.5248188,-2.086107,0.39293408,-2.6878774,1.2163503,-0.8281991,2.571515,-0.13293453,0.54942906,-1.2622035,1.7189772,-0.2582569,0.38169703,surprised
141,-659.7591,75.36119,-0.35321477,12.167512,5.854759,1.6467773,-11.894451,-2.66456,-3.5193117,-3.987368,-3.4126127,-1.8209031,-5.3342366,0.5556048,-6.815384,1.6115676,-5.419891,0.563429,-5.40454,-2.7658865,-4.2270813,-2.7947288,-4.0630574,-1.1278179,-5.7262716,0.3904941,-4.9580674,1.0373518,-2.5981655,1.7337341,-4.386988,0.07128947,-2.77492,-0.9700585,-1.3218504,0.2449401,-2.1067994,-0.8702753,-1.0083313,0.33749732,sad
790,-783.6186,44.313816,5.4518576,6.362402,-7.426291,1.0338943,-9.478813,-5.9893465,-5.7971115,-0.37668166,-4.377951,-2.293686,-5.5518365,-0.00084397214,-6.6372375,-1.7280595,-4.04268,-2.8265445,-6.113532,-0.11190673,-6.0497637,1.3494349,-1.348256,5.1681914,0.90396726,6.1294036,-0.1212217,0.6956962,-3.8204193,0.61926526,-1.3924904,2.573273,-2.4481547,0.23994394,-1.4810127,2.001254,1.2921945,3.6168308,2.0361295,5.2456665,calm
652,-669.5424,44.776634,10.914291,10.648952,3.427916,6.7701116,0.26764363,0.9982924,-4.35109,0.7982575,3.0920317,2.1731782,-2.565556,2.5604436,0.14857039,1.0894917,-1.42774,1.3019611,-1.2859421,4.3614683,-2.5095618,5.633442,0.7757862,1.758292,0.092215,1.5648483,-1.5581924,3.6611516,-0.1911474,4.9274497,2.675808,5.023181,1.7829437,2.6026046,-0.40506688,1.4265816,0.15836117,2.2482278,0.35322013,1.583321,surprised
