,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
983,-345.4986,31.796785,-5.3195267,19.154432,-18.735292,-3.953397,-3.8119478,-20.37623,-3.8865502,-8.676188,-13.0858345,6.675591,-11.453803,9.176913,-6.275726,-1.5794613,0.61196387,-3.1937623,-5.1789646,2.5028596,-4.52859,-2.6415634,-6.225745,-3.6557999,-3.5056014,2.4815302,3.6459155,13.897001,13.810407,16.038935,11.603844,9.606182,5.102558,5.2596803,2.5812395,7.2484727,1.2339908,1.6510458,-0.55456585,2.1349761,angry
2046,-423.2887,82.24252,23.056305,-2.6551294,9.855235,9.603546,-9.469685,0.60445845,-13.79173,-3.4899335,-7.1458454,-4.2594113,-5.672531,1.3713377,-2.1272788,-0.85271794,-6.1151323,1.2179599,-2.0919006,-3.0357463,1.0405432,-1.8457706,-5.795055,1.0586667,-7.6101546,0.7562257,-2.2688615,1.6155403,-1.0236276,4.1413507,-0.61021715,3.6141415,0.53365475,3.834538,5.55889,7.7987413,7.9769087,8.785817,9.363529,9.812938,disgust
1751,-402.19266,26.25659,-5.0236316,-0.40751743,-0.95222217,0.91305,-19.256063,-2.46023,-13.165886,-1.0565366,-12.630612,7.6684933,-0.7637217,6.849831,-1.8086635,-0.06870762,-2.0238347,-1.8566539,-6.3338275,-9.804389,-0.5321043,3.7985685,1.8685498,19.59598,22.265165,25.39831,20.62383,15.018022,1.1445907,3.2745435,3.711336,10.577711,9.324051,-2.1610513,-3.6853697,1.8915929,2.3425417,7.5991874,-1.4523813,-2.8007066,angry
823,-316.23883,48.61853,-6.9580355,16.160715,-24.449747,-8.264466,2.143888,-26.225365,-0.014865033,-5.423366,-10.895873,8.186216,-14.101833,13.019983,-8.300431,-6.647745,-1.8334281,-0.4436365,-7.7352867,1.7055262,-3.3293738,-3.315743,-5.885593,0.5939171,4.6958513,10.161904,10.800868,9.507435,5.677932,5.1890373,0.82386065,5.1389318,3.8254154,3.9271097,2.2006488,2.746193,0.19976762,1.3820207,-2.0444365,1.2855967,angry
1312,-390.66208,63.38911,-6.62499,8.174467,-14.7473755,-1.1329483,-8.119747,-8.314627,-10.7743,2.3662474,-10.76273,6.0120993,-9.916705,2.5941646,-4.9448233,-5.5041723,0.049155634,-1.0186039,-2.0856311,-0.27971667,0.21146475,-4.671903,-2.1093564,2.7371325,-2.285072,3.5237062,1.1164004,2.5572639,-1.340406,1.9605538,-1.2287904,3.1440573,1.6508155,3.7710164,5.5119424,5.6015224,4.478102,5.024734,3.154034,6.425695,disgust
1665,-431.58096,43.802998,-11.170683,-5.7352276,-6.051686,-1.6517372,-17.87966,-0.01476782,-13.090268,0.99534976,-12.04718,9.709183,2.75083,6.650129,3.472375,-2.5466669,-3.2537897,-3.3464158,-7.41911,-7.8578854,3.138031,5.8864293,3.1498253,14.51074,21.322474,30.780245,26.28558,20.22721,6.6339297,4.3659225,2.793418,12.739917,9.459002,2.5131407,-3.6198192,-5.765352,-1.5400728,11.340037,-1.7298535,-3.1384506,angry
1785,-417.2342,72.216576,2.0719144,-11.878106,-20.10284,6.515331,-14.368498,-4.767631,-20.255398,-10.18022,-5.3179545,-3.9842248,3.0001745,1.2491832,0.682458,1.9045994,-5.99986,0.5784505,-1.3540593,-8.471927,-3.1184714,-0.9859548,-7.3506494,4.553367,1.7039965,13.369407,12.069477,17.001307,17.774397,18.85322,14.747089,10.378032,7.4759426,3.963383,7.4804735,7.1087623,6.083846,4.5613155,-1.286983,-0.39593232,angry
351,-415.03497,69.81666,13.437884,24.93573,-5.1486187,-0.32774332,-0.96136045,-11.591472,-4.679845,6.330224,-14.291369,7.539792,0.40564528,3.7712312,2.6638541,-4.717361,0.96898,-0.22299273,-12.62418,0.76677835,-2.7698035,-7.8600497,-4.1629753,-4.7478623,-6.768765,-2.6450632,-5.818291,0.6126972,-5.33497,-0.99089795,-8.614346,-4.9085116,-4.7400007,7.5709014,17.727951,33.598076,35.48693,27.80667,11.13935,-0.1331188,neutral
2517,-499.55258,71.02308,26.771036,15.794692,18.72625,9.885334,-5.088527,-8.55343,-13.056743,0.89423484,-12.041311,-1.5677401,-7.857593,5.061662,0.96664244,-6.2134757,0.6067321,5.3149076,-0.09154013,-7.579739,3.6864676,-2.8955276,-2.4629421,0.30769506,-7.403169,2.2364328,-3.8698363,1.0550387,-3.1524043,5.4617524,6.305682,14.428108,10.041166,12.291441,5.729248,3.3156285,5.861267,11.0139475,10.113147,13.243207,sad
256,-369.80725,45.75947,0.437567,43.835377,0.74240434,-8.886249,1.0047293,-18.717216,0.10706545,0.06799848,-18.011059,14.984338,-7.4797945,5.7995243,4.959698,-8.865882,3.7120667,-1.8476919,-11.995159,2.3966625,-8.548359,-6.536429,-6.4292545,-1.6644418,-5.342826,-1.7317338,-3.7161028,-2.6774309,-10.345908,-1.8978555,-4.469603,16.12483,20.482536,33.501534,29.837488,18.164783,5.0630374,-3.9408104,-3.7527006,5.15982,neutral
79,-384.14264,48.250546,40.99484,35.209225,3.496368,13.178856,-2.6837025,-9.114163,3.1787162,-5.090052,-7.467053,2.8606398,-6.5569086,10.11022,-6.0340333,-0.75850624,1.9337097,-1.1541625,-8.380717,-1.8760728,-7.5554996,-6.092053,-3.781356,0.479271,-2.1103423,8.021727,3.4346511,3.3444412,-0.12406677,0.58318156,-1.0401365,8.655119,6.1028714,5.254079,1.4873891,-1.2187495,-1.162006,2.820073,2.1314127,3.6190877,sad
2099,-455.00848,75.32754,25.602076,-2.3043606,1.5629789,6.723334,-4.2458196,-2.1441655,-15.673337,-9.431898,-13.048424,-1.1939808,-3.9674108,2.813059,-1.5694462,1.788739,-1.2937057,3.771418,-6.5123243,-0.4457277,-5.4040184,-2.2056992,-5.0932536,0.94239676,-2.4556212,4.365373,2.2156267,3.0796015,4.1491475,4.9319296,5.507185,9.454392,6.899552,7.529693,9.658473,10.904326,13.846668,13.886036,11.133346,9.778622,disgust
860,-338.27783,34.702793,-3.9770446,22.43113,-23.714933,-4.3248982,-2.606734,-24.158012,-7.7140326,-3.6562943,-17.575787,8.492794,-16.15851,8.301315,-2.9193323,-3.782776,0.7994305,-4.1633205,-7.020431,-1.0847104,-7.0914745,-0.43002182,-3.6176717,-0.23100346,-0.39938664,1.7509353,4.56825,12.277783,12.084116,16.9769,9.549297,11.732364,7.1630297,6.5604153,4.401958,4.5854263,3.168358,4.6565747,1.4355661,2.8439522,angry
1200,-440.55093,75.17032,7.9262156,19.908348,-7.7484803,-0.9622045,-6.832745,-15.025623,-7.4103155,-3.048753,-8.620866,1.3264184,-7.4104695,3.0384371,-3.8199682,-4.628104,1.6963723,-4.3905673,-4.520364,-2.236291,-4.4608154,1.3713008,-4.869024,6.087275,0.8953862,-2.4562159,-0.99087805,-0.83188176,0.44023216,5.7738442,0.96751684,6.011392,1.0804013,1.5257796,2.6757586,1.2356819,2.4888132,4.39255,4.40466,5.5762305,disgust
586,-346.31912,51.40644,-12.926926,10.471347,-3.632141,1.114463,-3.618255,-14.148474,-11.065843,3.3163612,-20.941694,-0.6292281,-3.1792054,-6.6455,5.81382,-7.640445,-3.1233392,6.0773177,-5.6265764,8.30578,12.904469,9.415526,10.493366,7.9099164,1.8118812,9.798176,0.6560835,7.7669396,0.94472754,1.1460656,-1.1605264,5.762849,-1.7345569,-2.9860497,-8.859281,-0.04673501,1.3655804,-1.3834606,-4.1065006,3.6664424,fear
1427,-508.82153,91.9178,21.955904,-12.060997,-1.490686,12.177249,-4.519693,-9.130828,-13.89649,-4.456517,-9.079641,1.4090699,0.05367084,5.6676908,7.762259,6.206966,-4.8126802,8.022732,-6.218026,1.2556925,-2.7284186,3.9370422,-6.7593575,3.2548769,-4.5151997,-3.7210324,-2.7481987,-0.45714608,-2.7054942,1.6947119,-9.778661,-3.3672013,-9.349239,1.4670827,11.426269,24.461914,35.19364,38.927025,24.91638,15.014276,neutral
2048,-402.83008,93.4973,6.7094617,-14.321051,6.991241,1.8807594,-9.640584,-8.393222,-15.422219,0.23797393,-9.529843,4.7196703,-2.7993145,2.950209,-3.8983839,3.0179193,-6.523028,3.0109303,-0.41730732,-3.384454,-1.8726437,-0.5794225,-6.079236,1.1368632,-6.037784,2.7068455,1.0231045,2.9291654,0.13467376,4.0217714,0.93093914,5.4019947,3.1250577,3.4415555,2.6141677,4.9652104,5.352095,7.3017397,8.541592,10.578233,disgust
2450,-525.07434,98.691055,42.633823,12.693436,10.958665,6.1500854,-1.7426136,-4.7321486,-13.052522,-0.5927903,-8.180899,-2.0468686,-8.935443,5.1800284,2.4502928,-6.863159,1.7758151,4.180802,-0.2297478,-1.014499,3.2425535,-0.9149207,-4.308146,1.6770957,-4.466497,3.7611508,-2.4012887,8.775371,6.732354,10.233767,4.801289,8.357577,-0.6938839,0.42113987,2.971723,7.4958625,9.301322,11.787413,9.0934725,10.008185,sad
175,-360.03305,72.49156,24.652147,31.64337,-0.3383525,7.9337783,-1.2573891,-9.296753,3.5881298,-4.070828,-9.599709,5.354039,-5.8105283,8.667119,-4.024272,-3.0279636,1.9195789,-1.5012974,-8.551417,-4.3736405,-6.046088,-3.6011899,-4.4507513,9.026993,2.986955,7.921912,1.6206051,-1.0527258,-1.8699594,3.2103102,5.6115236,11.710418,2.852535,0.27222508,-0.9092765,4.8412404,5.931164,7.7930827,1.5678238,0.91204077,sad
2690,-413.51862,64.902885,-0.81929433,-10.663072,-3.8109264,4.912389,-16.383139,5.4213676,-13.62008,-1.1394672,-8.380319,-6.3398104,0.5027646,-1.4592748,1.5132418,3.3880177,0.8836959,9.856303,2.1676927,-0.8468336,3.9055095,0.7366747,-2.0750625,7.0100803,-2.6547759,4.450179,0.32870167,8.778621,-1.7185277,8.417536,5.7550235,6.8403864,7.5517607,5.512971,4.481037,5.2677026,6.712377,10.378232,5.834965,8.930378,surprised
1100,-363.23267,64.609085,-9.918422,-4.8403745,-15.336966,-4.4071245,-7.353231,-20.05221,-9.003531,4.002669,-10.385807,10.482349,-7.7672687,10.580578,0.91715574,2.439747,5.971499,2.077735,-3.2151177,1.7550689,-3.1644306,0.8981258,-4.7614083,1.2836053,-0.3083079,-0.7807466,-1.102636,0.45037866,-0.009403811,2.9612865,-2.6332629,6.5738416,3.4959033,8.933197,4.382612,8.319144,9.224516,8.926891,7.743787,8.538089,surprised
616,-461.52057,80.435684,15.438983,-12.798286,0.68771553,7.229046,-10.601745,-4.0729737,-13.283438,0.7306606,-14.575522,-8.888084,-4.424781,-4.64541,-0.86765665,1.0011979,1.0867882,13.725115,0.6794002,-2.1056602,5.1870217,4.040397,4.158299,8.120813,-2.4344149,5.0031495,-0.8666016,7.423279,-2.1355865,6.2938094,1.3586007,6.3811736,2.510129,1.8124595,2.2559373,5.2298527,3.4894714,8.467441,7.1836977,9.213693,happy
1703,-382.0481,43.57306,-13.553431,-16.286749,-3.0309324,6.6528916,-26.445765,-3.4173207,-13.213073,-7.344894,-6.451148,5.7488093,-2.9808571,9.574175,-3.6808662,0.26657835,-3.163175,-5.562245,-4.8560476,-12.299353,-0.3469085,-0.22148621,-3.66867,15.96674,21.172527,29.829285,28.783129,23.471544,11.829106,8.613304,2.0994813,10.454166,6.7187667,2.1448178,1.8129133,1.2448517,-1.2519637,6.2519884,-0.2110217,2.3847947,angry
1682,-437.9312,23.62022,-2.0663946,6.8060784,1.3741521,2.6251087,-15.738621,4.1403675,-10.272372,-4.0080113,-9.518357,6.9118075,-2.5800364,6.0946717,0.64047176,3.5657022,-0.29990703,-3.3940055,-1.9469318,-2.841905,4.265183,7.473698,4.321152,13.51878,16.36228,18.156015,17.447485,19.400557,10.72516,10.39659,5.5754213,9.313125,6.837956,1.5731446,2.5473065,1.229794,-0.010909544,6.13537,1.6366395,3.610074,angry
2589,-536.2422,73.25699,19.225035,16.020794,16.229464,14.647718,-15.475841,-10.999087,0.37137753,5.1074185,-5.1950245,6.6448226,-1.8927103,8.138045,1.0201432,-3.3004208,-1.5108099,5.5804453,3.4330318,-2.3484514,5.1365256,-1.9535979,-0.63442045,-2.6697066,-4.854115,1.4371033,-2.2994967,5.093308,1.6243451,9.443981,6.3990145,9.146333,4.5143094,0.46465597,-1.5870383,3.832538,3.8047245,9.558366,7.657841,12.77057,sad
1903,-317.75903,47.93585,-10.902286,14.157224,-9.416404,-9.705065,-11.934238,-18.437748,0.34978378,-6.7174935,-12.914234,11.811879,-17.273981,6.941927,-5.295234,-6.0329742,3.7780209,0.85679,-2.9306378,-2.223405,-8.179626,-0.31538308,3.5936635,12.602726,4.3749585,5.6610484,1.625038,5.7310734,7.60871,7.3635592,2.4381168,8.286929,3.934336,8.842443,4.137462,4.937859,-4.1666265,-5.5730014,-3.0529177,2.9227574,happy
2455,-515.70416,85.354416,29.30547,21.150192,18.224747,4.198903,-1.3323944,-5.9925075,-9.422783,0.4325343,-8.776183,-3.0363662,-6.580874,0.25506964,1.8390782,-4.2692876,-0.44451508,5.773704,0.46798724,-3.2148364,5.363949,-2.732051,-2.3138397,2.4501746,-6.488513,0.4607368,-5.5898423,1.6811234,-2.614321,-1.7364041,2.306178,7.603885,3.9198518,8.110284,6.7781715,6.2369175,4.3947506,11.555386,12.395622,16.733707,sad
2670,-407.08795,95.137215,-3.2237055,-24.105932,4.275309,-6.920424,-22.830795,6.558386,-19.111406,-0.8951617,-15.302559,-5.9628315,-1.551469,-4.267772,1.23926,2.7929451,0.6193502,14.5245695,3.9231367,-2.5151927,2.3689659,1.125037,-0.6534985,3.692772,-3.2559903,6.422588,-2.655531,6.806121,-2.3912783,6.45554,4.844164,6.973318,8.689054,8.1131,7.4851737,9.931874,8.208746,13.230694,10.008113,11.088535,surprised
248,-400.8531,40.545853,1.0912713,30.582365,2.6081634,-8.610332,-8.377296,-12.308806,-1.7560452,7.057663,-17.655561,13.255016,4.075331,3.230595,1.3782941,-7.1500754,4.3120084,-3.9220886,-9.701766,4.5265627,-5.0760784,-4.1763997,-4.3543177,-0.66854334,-4.4539356,-4.3450484,0.24704382,-6.0598893,-5.3003793,-2.417409,-0.18323629,17.608448,20.283443,31.684195,21.955788,15.5528965,0.42993456,-2.3438573,-1.4274212,7.4017344,neutral
313,-417.9414,66.81315,12.302208,30.580696,5.625764,-4.5103407,-8.339102,-14.789945,-3.5426943,0.107420474,-11.959126,7.5434604,-1.6916018,2.8558123,4.817052,-6.422232,1.5262765,1.6250566,-13.885731,1.925949,-6.2158456,-6.0841126,-3.5593956,-2.9057178,-6.008263,0.2997692,-5.994575,0.5310275,-5.754391,-1.9502732,-8.164556,-5.049783,-3.1212473,5.564287,16.784853,27.692577,30.333418,26.625029,12.609907,3.736517,neutral
1621,-361.51627,46.440445,-7.742469,-3.116119,-14.861084,1.9443504,-28.138256,-9.491111,-19.586021,-5.327593,-0.054703396,-1.3794214,7.9588766,4.345864,3.9609096,-1.7677008,-6.322972,-0.60831493,-4.513609,-9.154195,-3.4100316,3.8039644,-6.0402102,11.587703,11.937575,19.30462,20.475883,22.75752,12.685759,7.436179,1.5008606,4.290196,6.1767983,5.4653797,6.8267965,-1.1990247,1.6228433,8.932925,1.9560487,-0.13185167,angry
1537,-513.9629,77.95651,24.235783,2.3784842,6.8516073,5.5373616,-0.112821005,-4.878406,-12.9936285,-3.5093603,-12.106028,2.7269757,-6.862759,2.062119,4.761026,2.4562476,0.4228589,10.516157,-2.1834388,2.8591383,1.0462607,1.7208699,-4.1351614,1.0625557,-8.1348915,-2.0322375,-4.685946,0.8905866,-3.012494,0.004098626,-5.5804424,0.82391745,0.03922862,8.861329,23.022846,31.46676,34.3914,26.273228,9.741687,2.9263873,neutral
1224,-443.69595,76.96253,3.5785813,13.169447,-2.8637855,6.9865384,-4.1394234,-19.263597,-9.416818,0.7659687,-9.702785,2.3618002,-3.8068635,-0.84137946,-7.0437827,-4.5345426,2.4657881,-2.606544,-3.8743234,-0.86609614,-4.657819,-0.007952744,-4.853822,2.8721325,-3.107772,-0.32130507,-0.8766674,3.6584458,1.7493572,7.7708473,2.3904963,6.9347906,5.8933706,6.4773364,6.483198,4.1628036,3.214072,1.5278077,0.8635139,2.289168,disgust
2104,-464.33405,70.86786,22.921421,12.848459,16.869926,0.17501804,-9.050663,1.0586618,-22.20685,0.27758616,-16.081656,0.24934314,-5.073995,-3.2383149,-0.693975,-0.61103284,-4.9861727,3.193379,1.3561723,-3.3620589,-1.5237914,-0.011404345,-4.4111094,-2.117497,-5.1379256,2.784612,0.6648852,7.346934,1.6084557,7.3936176,3.4053473,3.910833,1.925586,4.233059,1.9317012,2.8523107,6.3729124,9.221772,13.497311,15.210898,disgust
2340,-432.03986,56.11447,14.664823,-8.593875,-4.9281774,1.0216671,-11.205732,-0.508698,-13.545883,-0.27536023,-17.230427,-1.2826126,-4.8336496,3.405947,-3.3173037,-0.85992473,-1.9413465,2.8850255,-2.1941159,-3.6371381,-4.373893,2.1300724,1.6761777,20.79837,24.64977,30.754677,24.092634,19.17276,4.546203,2.58003,0.06797352,6.357282,2.0997474,-0.3334429,-1.4247702,2.6830184,-0.6949828,1.5761715,-2.7090216,-2.0518298,fear
1352,-389.57657,67.355965,-1.2996658,13.635046,-16.633665,-1.24632,-4.563193,-14.913488,-9.660592,-3.9350162,-6.260524,0.7950464,-7.113515,3.031307,-1.6638325,-3.9616146,2.9820518,-3.2304049,-0.13970634,0.6034178,-0.10246173,2.4530742,-4.1506915,4.3774776,-3.3549256,-0.027875891,1.0831164,3.944715,1.1849439,0.82336885,-3.6499407,1.6181366,-0.070816636,3.7373686,4.4619584,1.6479906,4.386967,1.8565171,1.581237,3.9861388,disgust
1710,-381.39346,49.80646,-26.088482,-18.76814,-4.1756945,2.4655547,-27.294403,5.0756516,-10.298249,2.4804556,-6.7490025,3.9298577,-4.4167213,7.538788,3.0950227,3.3486135,-2.9423013,0.3490496,-1.7880467,-14.220174,-3.4502263,3.3623922,-2.5073235,16.619017,24.893515,28.080969,25.66408,15.982971,2.4881938,5.136305,4.0784454,11.4070425,5.845552,1.8275478,-4.9258003,-0.15430523,5.385289,5.27247,-2.6801271,-2.3997154,angry
1316,-383.88635,79.52594,-9.901229,13.141577,-7.5267153,-11.980514,-12.6947775,-11.484584,-9.669386,-2.0187445,-11.44038,0.9118184,-7.233036,-3.531883,-1.6906157,-4.900245,-3.8149183,0.97506684,-5.8343763,3.2969873,-4.697269,-3.1907523,-2.891759,-1.5510051,-2.0646749,1.333933,-0.2932084,5.8363466,2.8950675,7.2147985,2.9976938,4.005047,-0.96212304,-1.3562771,3.6650934,2.6381586,4.14734,3.5509515,0.52350795,4.3905087,disgust
408,-293.84134,21.682333,-8.578529,25.640474,-3.9933143,2.2287345,-1.6152358,-11.191443,-2.0419931,0.18601795,-13.004881,7.6413608,-7.4620695,1.9376241,1.0628425,-3.1318839,0.15483584,11.861365,3.2936215,12.72171,6.681833,2.3571723,-1.8445034,4.309639,2.3549578,8.920458,0.36847728,0.47798824,-1.3223698,2.6109238,-3.8425493,2.3454263,-5.578232,-1.099454,-0.4671787,3.089041,0.40504217,4.9440985,0.5401089,2.2638323,fear
1992,-300.41907,40.229904,-13.146651,17.929598,-11.672705,-3.591789,-10.339567,-20.61069,-0.31163052,-9.735282,-10.929141,13.349583,-18.060513,6.841425,-7.2117767,-8.216157,3.8355117,-5.142806,-2.4585571,0.17082977,-8.499379,-5.0908847,-1.5853091,9.796009,5.181361,6.2381306,-0.69877666,-0.15035723,8.03234,11.703691,9.052357,8.122976,1.1033599,5.9934726,3.3936448,5.973462,1.0499525,-4.225168,-4.654701,1.0332843,happy
2231,-440.69257,64.125626,13.95723,-10.343878,-3.05998,3.40525,-11.234201,-0.019875765,-19.878868,-8.505169,-15.138014,-8.642111,-10.629972,7.887722,-5.0516186,-0.12088396,-3.6218505,1.8854504,2.9636579,-3.07446,5.102559,20.56836,21.413233,29.659298,23.961231,20.039318,2.401111,4.6961513,0.8425726,3.9408984,2.9269662,3.9730768,-5.579669,-5.2454906,0.32117584,5.2104387,-4.2533317,-0.6731212,-5.02094,1.7510363,fear
15,-394.76434,76.49005,25.455835,24.992592,-0.51691234,4.367155,-1.6809038,-12.300482,5.394821,-6.0362396,-7.801669,3.1057487,-8.200004,7.2406206,-6.102317,-0.56472135,-0.037816606,-2.7413077,-6.472871,-8.456103,-6.5021014,-4.231182,-8.517289,4.196822,-0.54512584,7.021345,1.3934971,1.3480357,-2.733476,1.9392524,1.4089928,11.2416525,6.155756,1.970971,1.6353542,2.717623,7.0775356,10.080956,6.9235845,4.1892953,sad
2762,-495.56802,96.66969,-0.091551706,-6.007892,-0.8085908,9.728225,-19.2624,-0.4141339,-16.179874,1.1953526,-6.5022945,-4.9325237,-1.2241061,0.299527,-3.0680094,2.202618,2.2583582,10.506795,7.5234528,-3.8678732,2.6053216,0.13239369,1.8081868,6.4738235,-1.6009892,3.0072775,0.40062392,5.703643,1.3291152,6.5240383,4.7207856,8.646347,8.565204,8.69315,11.559558,9.385181,10.219865,11.918778,8.206323,6.1961517,surprised
2470,-497.57236,61.90164,26.442053,15.6461115,15.915087,11.99482,-6.0248585,-8.554134,-14.152286,4.2381744,-10.890899,3.9759977,-7.526468,8.738952,3.394463,-5.5658755,1.5772318,0.8434661,0.33436882,-2.5345535,3.4200394,1.8761954,-4.1757574,3.5240676,-3.1839147,-0.08044072,-0.7810503,8.304399,2.98163,10.485518,6.0381536,11.744608,0.88963395,3.3651955,8.056992,9.332521,9.069377,14.471675,6.928941,5.934087,sad
1001,-350.4737,62.308365,-9.87989,-6.429925,-35.680035,-2.9242566,-0.5006878,-19.537718,-8.944579,4.275361,-12.98696,5.6109776,-7.5581803,-0.031412885,0.9304818,2.8793385,7.503326,7.424757,-1.7093136,4.926113,-4.1887746,4.789339,0.04277578,-0.4968293,-2.4007387,0.7016994,-1.0836169,1.11283,2.9431713,6.416599,3.3684545,9.04724,2.3498127,6.0981216,7.0702295,7.52502,8.612213,7.348264,3.987452,7.0444374,surprised
435,-273.75778,45.743965,-20.047989,20.843405,4.974212,-16.791391,-8.773249,-0.94630164,-10.030684,3.3791385,-18.932438,0.03036745,-0.34613153,-2.619148,-1.1657934,-4.7658477,-3.916672,5.267695,-4.757979,14.553758,12.381694,9.047737,4.8756,6.541733,-0.87333316,9.555862,-0.3528773,7.4483466,-2.734777,-2.7262084,-2.6160111,2.4707026,-0.26105243,-0.57693,-5.6715913,0.7728479,1.1602304,-0.54076433,-0.38204926,3.2458773,fear
1535,-519.4725,73.04087,21.312426,4.7376633,16.870918,10.241864,-4.8390293,-11.015152,-10.698788,-5.5300107,-10.441134,1.1469735,-6.397505,2.4453425,7.3220487,6.919171,-3.2381651,8.950828,-5.981233,-0.046756145,2.839,0.7441772,-2.553696,1.6582732,-12.3900385,-0.792923,-4.796416,-0.39076716,-6.0477266,-0.9435972,-7.1789436,-0.5513886,-3.0554495,10.406959,21.35241,30.475328,35.50739,31.519846,15.329224,7.434453,neutral
2308,-435.7747,67.47779,12.6666765,-17.613823,-9.120268,5.060911,-14.184635,1.3886439,-10.390101,-0.6429544,-15.263364,-2.9826171,-7.311342,2.8657813,-2.9187562,0.9106073,-4.1871023,1.9766508,1.7304004,-5.4004583,-1.5957437,10.664509,8.584143,22.723553,20.735592,23.134245,13.987185,12.313208,0.926892,9.1140995,2.230063,4.6823635,0.1258176,-1.901478,-1.3610411,3.9723074,-1.2767917,0.04299661,-4.0260515,2.7848268,fear
1420,-501.3447,76.123505,15.310716,5.7407846,11.063587,6.4019938,-8.943116,-8.270815,-12.148991,1.8107268,-10.496887,1.0312127,-5.9304657,4.8392487,6.425922,2.47683,-2.5820904,9.009588,-3.8949263,-3.5060089,4.755214,2.3331819,-5.4994297,-2.1009645,-9.326706,-0.14185,-5.6301208,-2.4442878,-2.6878402,0.9374918,-11.0471945,-4.6089177,-3.50997,9.9038925,24.109568,34.232403,39.70162,33.578564,13.846587,2.4778175,neutral
2555,-513.0674,80.11647,12.027436,5.867239,15.424336,10.496467,-14.492409,-11.322934,-9.202085,6.1591945,-9.719113,9.4171915,-6.596129,10.213648,3.5591345,-4.035685,0.8759955,-0.76698244,4.2616777,-6.6747413,5.2920165,3.1583335,-6.1201124,0.8208827,-7.6492696,0.38880113,-1.8147703,2.5740654,3.805198,15.758681,9.75423,18.9228,7.8541236,2.8310356,0.15967494,5.526997,5.6757894,9.834068,10.978937,10.374177,sad
1515,-501.23126,70.36461,22.643145,1.9281263,-1.9092269,11.225322,-5.957757,-6.53474,-15.402428,-8.10652,-9.676161,3.577366,-5.0706797,4.751316,7.2417974,3.1121674,-3.5866892,9.254939,-0.9743954,-2.5846539,2.5191355,2.1600506,-7.984544,3.8332303,-10.678376,-2.2783306,-2.0994098,0.8550665,-6.132549,0.51448566,-9.648814,-1.0162268,0.9576671,14.851731,31.154814,38.321983,34.43428,23.607529,5.1303706,2.8598282,neutral
